Frame,Time,Bx,By,Sx,Sy,LP1x,LP1y,LP2x,LP2y,LP3x,LP3y,LP4x,LP4y,LP5x,LP5y,LP6x,LP6y,LP7x,LP7y,LP8x,LP8y,LP9x,LP9y,LP10x,LP10y,LP11x,LP11y,VP1x,VP1y,VP2x,VP2y,VP3x,VP3y,VP4x,VP4y,VP5x,VP5y,VP6x,VP6y,VP7x,VP7y,VP8x,VP8y,VP9x,VP9y,VP10x,VP10y,VP11x,VP11y
89.0,3.559999942779541,42.45675131678581,34.56983971595764,60.93319282172725,34.303528748862085,98.95095258951187,33.38868069648743,68.35920184850693,18.379040241241455,70.86764752864838,28.94827950000763,69.80190217494965,37.36668014526367,67.36380189657211,53.90836191177368,59.46674823760986,17.33728003501892,63.355947732925415,32.113000988960266,60.89685022830963,37.67879843711853,55.86314857006073,53.43032121658325,51.267300099134445,24.726160883903503,50.361149311065674,42.49456071853638,0.1480500027537346,33.90683913230896,41.276550740003586,56.16936016082764,32.361000180244446,38.483240604400635,32.85134956240654,28.29412078857422,39.628049433231354,20.230000972747803,52.99139767885208,62.141119718551636,42.47564882040024,34.57255935668945,46.194748878479004,25.332040905952454,52.97774791717529,1.1716400235891342,53.698049783706665,34.51883935928345,53.74005049467087,24.959399461746216
90.0,3.5999999046325684,42.47564882040024,34.57255935668945,60.89301223130737,34.304047242697955,98.92469823360443,33.38868069648743,68.35920184850693,18.408960342407227,70.85819721221924,28.93876075744629,69.75674718618393,37.38844132423401,67.36694991588593,53.95459985733032,59.44575101137161,17.34816062450409,63.336001932621,32.10484004020691,60.87689816951752,37.674721002578735,55.84740221500397,53.431679010391235,51.20954990386963,24.80095911026001,50.257198959589005,42.39664149284363,0.1459499989869073,33.90004003047943,41.315400302410126,56.1809196472168,32.365199625492096,38.48255968093872,32.86815047264099,28.286640763282776,39.67214986681938,20.212319254875183,53.06700021028519,62.13159894943237,42.494549453258514,34.575278997421265,46.23674958944321,25.32047939300537,53.05124759674072,1.1634799614548683,53.767350018024445,34.544682025909424,53.840849697589874,24.989319562911987
91.0,3.640000104904175,42.494549453258514,34.575278997421265,60.8523823592368,34.30457943545541,98.89739871025085,33.38868069648743,68.35815042257309,18.445679545402527,70.84770172834396,28.933319449424744,69.71264988183975,37.4101984500885,67.37114936113358,54.000160932540894,59.426850378513336,17.353599905967712,63.31394702196121,32.10076057910919,60.85799753665924,37.670639514923096,55.830598175525665,53.43235993385315,51.14969998598099,24.8852801322937,50.153248608112335,42.29192113876343,0.14279999944847077,33.8932409286499,41.35634958744049,56.189759492874146,32.370450496673584,38.47847819328308,32.88495138287544,28.279160737991333,39.718350023031235,20.1953204870224,53.145750761032104,62.12003946304321,42.51450151205063,34.57732176780701,46.2797985970974,25.31775975227356,53.12579870223999,1.1485200375318527,53.840849697589874,34.57120156288147,53.94479691982269,25.020599484443665
92.0,3.680000066757202,42.515549808740616,34.57732176780701,60.81133913696539,34.30512484167109,98.86904776096344,33.38935959339142,68.35500240325928,18.481719851493835,70.83719998598099,28.92788016796112,69.67064917087555,37.43195962905884,67.3774516582489,54.045722007751465,59.40689831972122,17.353599905967712,63.29294979572296,32.09192073345184,60.83805173635483,37.663161516189575,55.8148518204689,53.43304085731506,51.090901494026184,24.975040435791016,50.04719853401184,42.1858389377594,0.14069999568164349,33.88643980026245,41.397298872470856,56.20336174964905,32.37674966454506,38.47780132293701,32.90280058979988,28.26759922504425,39.76349875330925,20.177640795707703,53.227649331092834,62.10779905319214,42.537598460912704,34.57595992088318,46.323899030685425,25.31096065044403,53.206652104854584,1.13424002379179,53.917497396469116,34.597721099853516,54.04875040054321,25.06071925163269
93.0,3.7200000286102295,42.53864988684654,34.57595992088318,60.769915622185394,34.305682951698444,98.83965164422989,33.38935959339142,68.35080295801163,18.523199439048767,70.82774966955185,28.922440886497498,69.62759703397751,37.453720808029175,67.38374769687653,54.093321800231934,59.38904911279678,17.353599905967712,63.269849717617035,32.083759784698486,60.82020252943039,37.654998540878296,55.79909920692444,53.43099808692932,51.03209987282753,25.07364058494568,49.94010016322136,42.079760789871216,0.138600004138425,33.880319595336914,41.4403510093689,56.21355938911438,32.383048832416534,38.476439476013184,32.922749519348145,28.25603973865509,39.81075033545494,20.160640001296997,53.31165075302124,62.09420084953308,42.563849687576294,34.57867956161499,46.371150612831116,25.303480625152588,53.28960210084915,1.1199600100517273,53.99729937314987,34.62424063682556,54.15689706802368,25.10151994228363
94.0,3.759999990463257,42.563849687576294,34.57867956161499,60.72814222347738,34.30625289125504,98.81024926900864,33.38935959339142,68.34764868021011,18.554479360580444,70.82040220499039,28.916999578475952,69.58349972963333,37.47887849807739,67.39319801330566,54.13820195198059,59.37225133180618,17.354280829429626,63.24674963951111,32.07491993904114,60.800250470638275,37.65024018287659,55.78439801931381,53.4255588054657,50.974349677562714,25.166799426078796,49.83195036649704,41.96960115432739,0.138600004138425,33.8775999546051,41.48340001702309,56.22376108169556,32.391450852155685,38.4750816822052,32.94165015220642,28.243799328804016,39.85905021429062,20.1429603099823,53.39880019426346,62.07787895202637,42.59114921092987,34.58071827888489,46.418399065732956,25.296679496765137,53.37570011615753,1.1063600331544876,54.08024936914444,34.65484166145325,54.268198013305664,25.14232063293457
95.0,3.799999952316284,42.59220063686371,34.58071827888489,60.68604691938699,34.30683394170545,98.78084689378738,33.38935959339142,68.3445006608963,18.58508038520813,70.8151513338089,28.91156029701233,69.54044759273529,37.50335931777954,67.4026483297348,54.1830780506134,59.35649871826172,17.354280829429626,63.22470098733902,32.06608009338379,60.78134983778,37.64548182487488,55.76865166425705,53.420119524002075,50.917650908231735,25.27015995979309,49.72380056977272,41.858760595321655,0.13964999991003424,33.8775999546051,41.5285487473011,56.23395872116089,32.40300089120865,38.4771203994751,32.96369880437851,28.231560945510864,39.9073500931263,20.119839310646057,53.48805248737335,62.06019926071167,42.62054845690727,34.58276104927063,46.46775037050247,25.284439086914062,53.46390098333359,1.0934399664402008,54.16634738445282,34.68476176261902,54.3836984038353,25.183119297027588
96.0,3.8399999141693115,42.62054845690727,34.58276104927063,60.64365545659785,34.307425786894626,98.75039935112,33.39004051685333,68.34135264158249,18.615679383277893,70.81199705600739,28.896600246429443,69.49740171432495,37.5285210609436,67.41315007209778,54.22728133201599,59.340752363204956,17.354280829429626,63.20369750261307,32.05247986316681,60.761397778987885,37.640719413757324,55.75395047664642,53.41196060180664,50.862000435590744,25.37216067314148,49.61669906973839,41.74655818939209,0.14175000367686152,33.8775999546051,41.574748903512955,56.24347949028015,32.41455093026161,38.48255968093872,32.986798882484436,28.218639612197876,39.9577496945858,20.10215961933136,53.58045279979706,62.03979992866516,42.65205055475235,34.58411884307861,46.51920139789581,25.26744031906128,53.55419844388962,1.0798399895429611,54.25665110349655,34.71535873413086,54.50235307216644,25.223919987678528
97.0,3.880000114440918,42.65309885144234,34.58411884307861,60.60099152238599,34.308028076170864,98.71890038251877,33.39004051685333,68.33714693784714,18.652400612831116,70.80990046262741,28.88640058040619,69.45645242929459,37.55300188064575,67.42574840784073,54.26944184303284,59.32710260152817,17.354280829429626,63.18164885044098,32.03820073604584,60.74145197868347,37.6352801322937,55.740300714969635,53.40312075614929,50.805298537015915,25.47484028339386,49.50960069894791,41.630959272384644,0.14384999522008002,33.8775999546051,41.622000485658646,56.253000259399414,32.42714926600456,38.48664116859436,33.01199868321419,28.21048069000244,40.00920072197914,20.084479928016663,53.6738982796669,62.01871967315674,42.68670067191124,34.586161613464355,46.57170072197914,25.254521012306213,53.648701608181,1.0601199977099895,54.34799998998642,34.741878271102905,54.6241495013237,25.26539957523346
98.0,3.9200000762939453,42.68774896860123,34.586161613464355,60.55807690922815,34.3086404259014,98.6863499879837,33.39004051685333,68.33505034446716,18.68299961090088,70.80990046262741,28.876200914382935,69.41654831171036,37.577478647232056,67.44150102138519,54.30820178985596,59.315549433231354,17.342719316482544,63.15854877233505,32.02391958236694,60.72044849395752,37.629159927368164,55.72559952735901,53.39156126976013,50.75069949030876,25.580920457839966,49.40355062484741,41.51399850845337,0.14699999475851655,33.8775999546051,41.670300364494324,56.26184010505676,32.44079902768135,38.487998962402344,33.03824990987778,28.201640844345093,40.06170004606247,20.06611931324005,53.771549463272095,61.99560070037842,42.72029936313629,34.586838483810425,46.62525147199631,25.24228060245514,53.746352791786194,1.039719969034195,54.4424968957901,34.77179837226868,54.746997356414795,25.31096065044403
99.0,3.9600000381469727,42.72135078907013,34.586838483810425,60.514931667458725,34.30926249770716,98.65065157413483,33.39411997795105,68.32979947328568,18.72380030155182,70.81095188856125,28.865320324897766,69.3787470459938,37.60127854347229,67.45620220899582,54.349000453948975,59.30504769086838,17.336599111557007,63.136500120162964,32.00964045524597,60.70050269365311,37.62303972244263,55.71194976568222,53.38204050064087,50.69610044360161,25.687000632286072,49.29750055074692,41.389559745788574,0.15224999806378037,33.88100051879883,41.71860024333,56.2679603099823,32.45550021529198,38.487998962402344,33.065549433231354,28.188040614128113,40.115250796079636,20.036880135536194,53.87129724025726,61.96840023994446,42.75600090622902,34.58751940727234,46.681950241327286,25.22868037223816,53.84819716215134,1.0199999772012234,54.540148079395294,34.80104160308838,54.871948063373566,25.36128008365631
100.0,4.0,42.757049202919006,34.58820033073425,60.47157424324757,34.309893911268176,98.61390173435211,33.40091907978058,68.32560002803802,18.76527988910675,70.81409990787506,28.854439735412598,69.34410005807877,37.62100100517273,67.4751028418541,54.38707947731018,59.29664880037308,17.330480933189392,63.11550289392471,31.994680404663086,60.67844778299332,37.6196391582489,55.69935142993927,53.36708045005798,50.64254969358444,25.797839164733887,49.19355019927025,41.271241188049316,0.15960000513587147,33.88915944099426,41.76795154809952,56.27543830871582,32.47230112552643,38.487998962402344,33.090749233961105,28.1696799993515,40.16984984278679,20.007640957832336,53.97314786911011,61.940518856048584,42.79379904270172,34.59228181838989,46.74074873328209,25.21575903892517,53.95424723625183,1.0002799853682518,54.63779926300049,34.83096170425415,54.99900162220001,25.4109206199646
101.0,4.039999961853027,42.79485046863556,34.59228181838989,60.42802160695623,34.31053425366584,98.57610046863556,33.40839910507202,68.32140058279037,18.80608057975769,70.81829935312271,28.842880249023438,69.30735021829605,37.64411997795105,67.49504864215851,54.422438859939575,59.29035276174545,17.329800009727478,63.09344798326492,31.983120918273926,60.657450556755066,37.61216115951538,55.68675309419632,53.35075855255127,50.59215009212494,25.90731990337372,49.08855155110359,41.148160219192505,0.17114999529439956,33.90139985084534,41.81939944624901,56.27816200256348,32.49015033245087,38.483240604400635,33.11804875731468,28.149959564208984,40.227600038051605,19.982479214668274,54.07604992389679,61.91059875488281,42.83475145697594,34.59567832946777,46.80165007710457,25.202160835266113,54.06134873628616,0.9873599819839001,54.73754703998566,34.859519958496094,55.127100348472595,25.460559129714966
102.0,4.079999923706055,42.835799753665924,34.59635925292969,60.38428937789359,34.31118351022946,98.538299202919,33.41520023345947,68.31720113754272,18.846200346946716,70.8235502243042,28.831320762634277,69.27269697189331,37.66723895072937,67.51605212688446,54.45779824256897,59.285101890563965,17.32300090789795,63.071399331092834,31.967479944229126,60.636447072029114,37.604679107666016,55.675199925899506,53.33716034889221,50.54385021328926,26.01680064201355,48.98564949631691,41.0210018157959,0.18375000567175448,33.9143191576004,41.871898770332336,56.28088164329529,32.507999539375305,38.47847819328308,33.14849942922592,28.1349995136261,40.28639853000641,19.958000421524048,54.181048572063446,61.87795901298523,42.8757007420063,34.5990788936615,46.863599717617035,25.18787968158722,54.17159825563431,0.9676399901509285,54.84044909477234,34.88807821273804,55.256250500679016,25.514960050582886
103.0,4.119999885559082,42.87674903869629,34.59975981712341,60.34039193132825,34.3118419600915,98.49945276975632,33.421999335289,68.31509828567505,18.886320114135742,70.82985252141953,28.823840737342834,69.23910140991211,37.68968105316162,67.53810077905655,54.49179983139038,59.28299903869629,17.31007957458496,63.050402104854584,31.95047914981842,60.61544984579086,37.59652018547058,55.66574960947037,53.32016158103943,50.49659863114357,26.125600457191467,48.8848502933979,40.892481565475464,0.19739999959710985,33.92791938781738,41.92650094628334,56.280200719833374,32.52899989485741,38.4771203994751,33.17895010113716,28.11936056613922,40.34624844789505,19.92672049999237,54.28709864616394,61.84328055381775,42.91874974966049,34.60588002204895,46.92660078406334,25.172919631004333,54.285002052783966,0.9547199867665768,54.94440257549286,34.916640520095825,55.386452078819275,25.567999124526978
104.0,4.159999847412109,42.91980117559433,34.606560945510864,60.29634249243511,34.31250980096966,98.46374809741974,33.424721002578735,68.31405311822891,18.92031967639923,70.83930283784866,28.815679788589478,69.20864760875702,37.70736074447632,67.56014943122864,54.52580142021179,59.28405046463013,17.297160267829895,63.02939862012863,31.92940092086792,60.59445261955261,37.58699941635132,55.65629929304123,53.30043911933899,50.451449900865555,26.22896099090576,48.785099387168884,40.763280391693115,0.21000000997446477,33.93675923347473,41.981099992990494,56.27680015563965,32.55209997296333,38.47780132293701,33.211500495672226,28.10304069519043,40.409249514341354,19.895440578460693,54.39630299806595,61.803839683532715,42.96179875731468,34.6126811504364,46.992749869823456,25.157959580421448,54.401547610759735,0.941799983382225,55.05149781703949,34.948599338531494,55.51875025033951,25.626479506492615
105.0,4.199999809265137,42.96285018324852,34.6126811504364,60.2521532343519,34.31318751975051,98.4291011095047,33.424721002578735,68.31300169229507,18.959760546684265,70.85084974765778,28.807520866394043,69.17925149202347,37.725040435791016,67.5843009352684,54.55639839172363,59.28824990987778,17.283560037612915,63.010497987270355,31.90287935733795,60.5745005607605,37.577478647232056,55.64895182847977,53.28003978729248,50.40944918990135,26.336400985717773,48.68745133280754,40.62932085990906,0.2226000081282109,33.94356036186218,42.036750465631485,56.27271866798401,32.5762514770031,38.47847819328308,33.24405089020729,28.081960439682007,40.47225058078766,19.863479733467102,54.505501091480255,61.76167917251587,43.00589919090271,34.622201919555664,47.062050104141235,25.147759914398193,54.522298872470856,0.9288799799978733,55.15859931707382,34.98395872116089,55.6499969959259,25.68903934955597
